slice_file_name;fsID;start;end;salience;fold;classID;class
105029-7-1-6.wav;105029;40.757.219;44.757.219;1;9;7;jackhammer
105029-7-1-7.wav;105029;41.257.219;45.257.219;1;9;7;jackhammer
105029-7-1-8.wav;105029;41.757.219;45.757.219;1;9;7;jackhammer
105029-7-1-9.wav;105029;42.257.219;46.257.219;1;9;7;jackhammer
105029-7-2-0.wav;105029;73.527.216;77.527.216;1;9;7;jackhammer
105029-7-2-1.wav;105029;74.027.216;78.027.216;1;9;7;jackhammer
105029-7-2-10.wav;105029;78.527.216;82.527.216;1;9;7;jackhammer
105029-7-2-11.wav;105029;79.027.216;83.027.216;1;9;7;jackhammer
105029-7-2-12.wav;105029;79.527.216;83.527.216;1;9;7;jackhammer
105029-7-2-13.wav;105029;80.027.216;84.027.216;1;9;7;jackhammer
105029-7-2-14.wav;105029;80.527.216;84.527.216;1;9;7;jackhammer
105029-7-2-15.wav;105029;81.027.216;85.027.216;1;9;7;jackhammer
105029-7-2-16.wav;105029;81.527.216;85.527.216;1;9;7;jackhammer
105029-7-2-2.wav;105029;74.527.216;78.527.216;1;9;7;jackhammer
105029-7-2-3.wav;105029;75.027.216;79.027.216;1;9;7;jackhammer
105029-7-2-4.wav;105029;75.527.216;79.527.216;1;9;7;jackhammer
105029-7-2-5.wav;105029;76.027.216;80.027.216;1;9;7;jackhammer
105029-7-2-6.wav;105029;76.527.216;80.527.216;1;9;7;jackhammer
105029-7-2-7.wav;105029;77.027.216;81.027.216;1;9;7;jackhammer
105029-7-2-8.wav;105029;77.527.216;81.527.216;1;9;7;jackhammer
105029-7-2-9.wav;105029;78.027.216;82.027.216;1;9;7;jackhammer
105029-7-3-0.wav;105029;111.036.033;115.036.033;1;9;7;jackhammer
105029-7-3-1.wav;105029;111.536.033;115.536.033;1;9;7;jackhammer
105029-7-3-2.wav;105029;112.036.033;116.036.033;1;9;7;jackhammer
105029-7-3-3.wav;105029;112.536.033;116.536.033;1;9;7;jackhammer
105029-7-3-4.wav;105029;113.036.033;117.036.033;1;9;7;jackhammer
105029-7-3-5.wav;105029;113.536.033;117.536.033;1;9;7;jackhammer
105029-7-3-6.wav;105029;114.036.033;118.036.033;1;9;7;jackhammer
105029-7-3-7.wav;105029;114.536.033;118.536.033;1;9;7;jackhammer
105029-7-4-0.wav;105029;134.758.496;138.758.496;1;9;7;jackhammer
105029-7-4-1.wav;105029;135.258.496;139.258.496;1;9;7;jackhammer
105029-7-4-2.wav;105029;135.758.496;139.758.496;1;9;7;jackhammer
105029-7-4-3.wav;105029;136.258.496;140.258.496;1;9;7;jackhammer
105088-3-0-10.wav;105088;5.0;9.0;1;9;3;dog_bark
105088-3-0-11.wav;105088;5.5;9.5;1;9;3;dog_bark
105088-3-0-19.wav;105088;9.5;13.5;1;9;3;dog_bark
105088-3-0-8.wav;105088;4.0;8.0;1;9;3;dog_bark
105289-8-0-0.wav;105289;2.631.554;3.031.554;2;7;8;siren
105289-8-0-1.wav;105289;2.681.554;3.081.554;2;7;8;siren
105289-8-0-2.wav;105289;2.731.554;3.131.554;2;7;8;siren
105289-8-0-3.wav;105289;2.781.554;3.181.554;2;7;8;siren
105289-8-0-4.wav;105289;2.831.554;3.231.554;2;7;8;siren
105289-8-0-5.wav;105289;2.881.554;3.281.554;2;7;8;siren
105289-8-1-0.wav;105289;40.426.771;44.426.771;1;7;8;siren
105289-8-1-1.wav;105289;40.926.771;44.926.771;1;7;8;siren
105289-8-1-2.wav;105289;41.426.771;45.426.771;1;7;8;siren
105289-8-1-3.wav;105289;41.926.771;45.926.771;1;7;8;siren
105289-8-1-4.wav;105289;42.426.771;46.426.771;1;7;8;siren
105289-8-2-0.wav;105289;53.012.464;57.012.464;2;7;8;siren
105289-8-2-1.wav;105289;53.512.464;57.512.464;2;7;8;siren
105289-8-2-2.wav;105289;54.012.464;58.012.464;2;7;8;siren
105289-8-2-3.wav;105289;54.512.464;58.512.464;2;7;8;siren
105289-8-2-4.wav;105289;55.012.464;59.012.464;2;7;8;siren
105289-8-2-5.wav;105289;55.512.464;59.512.464;2;7;8;siren
105289-8-2-6.wav;105289;56.012.464;60.012.464;2;7;8;siren
105289-8-2-7.wav;105289;56.512.464;60.512.464;2;7;8;siren
105319-3-0-22.wav;105319;11.0;15.0;2;6;3;dog_bark
105319-3-0-29.wav;105319;14.5;18.5;2;6;3;dog_bark
105319-3-0-39.wav;105319;19.5;23.5;2;6;3;dog_bark
105415-2-0-1.wav;105415;0.5;4.5;1;1;2;children_playing
105415-2-0-15.wav;105415;7.5;11.5;1;1;2;children_playing
105415-2-0-19.wav;105415;9.5;13.5;1;1;2;children_playing
105415-2-0-21.wav;105415;10.5;14.5;1;1;2;children_playing
105415-2-0-24.wav;105415;12.0;16.0;1;1;2;children_playing
105415-2-0-4.wav;105415;2.0;6.0;1;1;2;children_playing
105415-2-0-6.wav;105415;3.0;7.0;1;1;2;children_playing
105415-2-0-8.wav;105415;4.0;8.0;1;1;2;children_playing
105425-9-0-1.wav;105425;0.5;4.5;1;5;9;street_music
105425-9-0-10.wav;105425;5.0;9.0;1;5;9;street_music
105425-9-0-12.wav;105425;6.0;10.0;1;5;9;street_music
105425-9-0-13.wav;105425;6.5;10.5;1;5;9;street_music
105425-9-0-14.wav;105425;7.0;11.0;1;5;9;street_music
105425-9-0-23.wav;105425;11.5;15.5;1;5;9;street_music
106014-5-0-0.wav;106014;4.400.954;8.400.953.999.999.990;1;10;5;engine_idling
106014-5-0-1.wav;106014;4.900.954;8.900.953.999.999.990;1;10;5;engine_idling
106014-5-0-2.wav;106014;5.400.954;9.400.953.999.999.990;1;10;5;engine_idling
106014-5-0-3.wav;106014;5.900.954;9.900.953.999.999.990;1;10;5;engine_idling
106014-5-0-4.wav;106014;6.400.954;10.400.953.999.999.900;1;10;5;engine_idling
106015-5-0-0.wav;106015;3.484.984;7.484.984;1;2;5;engine_idling
106015-5-0-1.wav;106015;3.984.984;7.984.984;1;2;5;engine_idling
106015-5-0-10.wav;106015;8.484.984;12.484.984;1;2;5;engine_idling
106015-5-0-11.wav;106015;8.984.984;12.984.984;1;2;5;engine_idling
106015-5-0-12.wav;106015;9.484.984;13.484.984;1;2;5;engine_idling
106015-5-0-13.wav;106015;9.984.984;13.984.984;1;2;5;engine_idling
106015-5-0-14.wav;106015;10.484.984;14.484.984;1;2;5;engine_idling
106015-5-0-15.wav;106015;10.984.984;14.984.984;1;2;5;engine_idling
106015-5-0-16.wav;106015;11.484.984;15.484.984;1;2;5;engine_idling
106015-5-0-17.wav;106015;11.984.984;15.984.984;1;2;5;engine_idling
106015-5-0-18.wav;106015;12.484.984;16.484.984;1;2;5;engine_idling
106015-5-0-19.wav;106015;12.984.984;16.984.984;1;2;5;engine_idling
106015-5-0-2.wav;106015;4.484.984;8.484.984;1;2;5;engine_idling
106015-5-0-20.wav;106015;13.484.984;17.484.984;1;2;5;engine_idling
106015-5-0-3.wav;106015;4.984.984;8.984.984;1;2;5;engine_idling
106015-5-0-4.wav;106015;5.484.984;9.484.984;1;2;5;engine_idling
106015-5-0-5.wav;106015;5.984.984;9.984.984;1;2;5;engine_idling
106015-5-0-6.wav;106015;6.484.984;10.484.984;1;2;5;engine_idling
106015-5-0-7.wav;106015;6.984.984;10.984.984;1;2;5;engine_idling
106015-5-0-8.wav;106015;7.484.984;11.484.984;1;2;5;engine_idling
106015-5-0-9.wav;106015;7.984.984;11.984.984;1;2;5;engine_idling
106486-5-0-0.wav;106486;0.0;4.0;1;6;5;engine_idling
106486-5-0-1.wav;106486;0.5;4.5;1;6;5;engine_idling
106486-5-0-2.wav;106486;1.0;5.0;1;6;5;engine_idling
106487-5-0-0.wav;106487;0.0;4.0;1;5;5;engine_idling
106487-5-0-1.wav;106487;0.5;4.5;1;5;5;engine_idling
106487-5-0-2.wav;106487;1.0;5.0;1;5;5;engine_idling
106905-5-0-0.wav;106905;55.008.446;59.008.446;2;8;5;engine_idling
106905-5-0-1.wav;106905;55.508.446;59.508.446;2;8;5;engine_idling
106905-5-0-2.wav;106905;56.008.446;60.008.446;2;8;5;engine_idling
106905-8-0-0.wav;106905;43.636.489;47.636.489;2;1;8;siren
106905-8-0-1.wav;106905;44.136.489;48.136.489;2;1;8;siren
106905-8-0-2.wav;106905;44.636.489;48.636.489;2;1;8;siren
106905-8-0-3.wav;106905;45.136.489;49.136.489;2;1;8;siren
106955-6-0-0.wav;106955;0.495575;1.649.031;1;9;6;gun_shot
107090-1-0-0.wav;107090;25.500.254;26.099.176;2;8;1;car_horn
107090-1-1-0.wav;107090;29.715.744;3.054.502;2;8;1;car_horn
107190-3-0-0.wav;107190;0.0;0.794875;1;8;3;dog_bark
107228-5-0-0.wav;107228;3.134.753;7.134.753;1;3;5;engine_idling
107228-5-0-1.wav;107228;3.634.753;7.634.753;1;3;5;engine_idling
107228-5-0-2.wav;107228;4.134.753;8.134.753;1;3;5;engine_idling
107228-5-0-3.wav;107228;4.634.753;8.634.753;1;3;5;engine_idling
107228-5-0-4.wav;107228;5.134.753;9.134.753;1;3;5;engine_idling
107228-5-0-5.wav;107228;5.634.753;9.634.753;1;3;5;engine_idling
107228-5-0-6.wav;107228;6.134.753;10.134.753;1;3;5;engine_idling
107228-5-0-7.wav;107228;6.634.753;10.634.753;1;3;5;engine_idling
107357-8-0-0.wav;107357;0.0;4.0;2;7;8;siren
107357-8-0-1.wav;107357;0.5;4.5;2;7;8;siren
107357-8-0-2.wav;107357;1.0;5.0;2;7;8;siren
107357-8-0-3.wav;107357;1.5;5.5;2;7;8;siren
107357-8-0-4.wav;107357;2.0;6.0;2;7;8;siren
107357-8-0-5.wav;107357;2.5;6.5;2;7;8;siren
107357-8-0-6.wav;107357;3.0;7.0;2;7;8;siren
107357-8-0-7.wav;107357;3.5;7.5;2;7;8;siren
107357-8-0-8.wav;107357;4.0;8.0;2;7;8;siren
107357-8-1-0.wav;107357;159.017.232;163.017.232;2;7;8;siren
107357-8-1-1.wav;107357;159.517.232;163.517.232;2;7;8;siren
107357-8-1-10.wav;107357;164.017.232;168.017.232;2;7;8;siren
107357-8-1-11.wav;107357;164.517.232;168.517.232;2;7;8;siren
107357-8-1-12.wav;107357;165.017.232;169.017.232;2;7;8;siren
107357-8-1-13.wav;107357;165.517.232;169.517.232;2;7;8;siren
107357-8-1-14.wav;107357;166.017.232;170.017.232;2;7;8;siren
107357-8-1-15.wav;107357;166.517.232;170.517.232;2;7;8;siren
107357-8-1-16.wav;107357;167.017.232;171.017.232;2;7;8;siren
107357-8-1-17.wav;107357;167.517.232;171.517.232;2;7;8;siren
107357-8-1-18.wav;107357;168.017.232;172.017.232;2;7;8;siren
107357-8-1-2.wav;107357;160.017.232;164.017.232;2;7;8;siren
107357-8-1-3.wav;107357;160.517.232;164.517.232;2;7;8;siren
107357-8-1-4.wav;107357;161.017.232;165.017.232;2;7;8;siren
107357-8-1-5.wav;107357;161.517.232;165.517.232;2;7;8;siren
107357-8-1-6.wav;107357;162.017.232;166.017.232;2;7;8;siren
107357-8-1-7.wav;107357;162.517.232;166.517.232;2;7;8;siren
107357-8-1-8.wav;107357;163.017.232;167.017.232;2;7;8;siren
107357-8-1-9.wav;107357;163.517.232;167.517.232;2;7;8;siren
107653-9-0-12.wav;107653;6.0;10.0;2;4;9;street_music
107653-9-0-14.wav;107653;7.0;11.0;2;4;9;street_music
107653-9-0-18.wav;107653;9.0;13.0;2;4;9;street_music
107653-9-0-3.wav;107653;1.5;5.5;2;4;9;street_music
107653-9-0-5.wav;107653;2.5;6.5;2;4;9;street_music
107653-9-0-7.wav;107653;3.5;7.5;2;4;9;street_music
107842-4-0-0.wav;107842;1.157.328;5.157.328;1;6;4;drilling
107842-4-0-1.wav;107842;1.657.328;5.657.328;1;6;4;drilling
107842-4-0-2.wav;107842;21.573.279.999.999.900;6.157.328;1;6;4;drilling
107842-4-1-0.wav;107842;11.634.196;13.385.417;1;6;4;drilling
107842-4-2-0.wav;107842;13.811.801;17.811.801.000.000.000;1;6;4;drilling
107842-4-2-1.wav;107842;14.311.801;18.311.801.000.000.000;1;6;4;drilling
107842-4-2-2.wav;107842;14.811.801;18.811.801.000.000.000;1;6;4;drilling
107842-4-2-3.wav;107842;15.311.801;19.311.801.000.000.000;1;6;4;drilling
107842-4-2-4.wav;107842;15.811.801;19.811.801.000.000.000;1;6;4;drilling
107842-4-3-0.wav;107842;26.085.574;2.789.771;1;6;4;drilling
108041-9-0-11.wav;108041;5.5;9.5;1;1;9;street_music
108041-9-0-2.wav;108041;1.0;5.0;1;1;9;street_music
108041-9-0-4.wav;108041;2.0;6.0;1;1;9;street_music
108041-9-0-5.wav;108041;2.5;6.5;1;1;9;street_music
108041-9-0-6.wav;108041;3.0;7.0;1;1;9;street_music
108041-9-0-7.wav;108041;3.5;7.5;1;1;9;street_music
108041-9-0-9.wav;108041;4.5;8.5;1;1;9;street_music
108187-3-2-0.wav;108187;15.751.454;16.246.588;2;2;3;dog_bark
108187-3-3-0.wav;108187;18.010.504;19.093.609;2;2;3;dog_bark
108187-3-4-0.wav;108187;24.911.435;26.304;2;2;3;dog_bark
108187-3-6-0.wav;108187;315.648;33.266.824;2;2;3;dog_bark
108357-9-0-15.wav;108357;7.5;11.5;1;5;9;street_music
108357-9-0-2.wav;108357;1.0;5.0;1;5;9;street_music
108357-9-0-27.wav;108357;13.5;17.5;1;5;9;street_music
108357-9-0-30.wav;108357;15.0;19.0;1;5;9;street_music
108357-9-0-44.wav;108357;22.0;26.0;1;5;9;street_music
108357-9-0-49.wav;108357;24.5;28.5;1;5;9;street_music
108362-2-0-11.wav;108362;5.5;9.5;1;1;2;children_playing
108362-2-0-12.wav;108362;6.0;10.0;1;1;2;children_playing
108362-2-0-21.wav;108362;10.5;14.5;1;1;2;children_playing
108362-2-0-23.wav;108362;11.5;15.5;1;1;2;children_playing
108362-2-0-29.wav;108362;14.5;18.5;1;1;2;children_playing
108362-2-0-30.wav;108362;15.0;19.0;1;1;2;children_playing
108362-2-0-7.wav;108362;3.5;7.5;1;1;2;children_playing
108362-2-0-9.wav;108362;4.5;8.5;1;1;2;children_playing
108638-9-0-0.wav;108638;0.0;4.0;1;6;9;street_music
108638-9-0-1.wav;108638;0.5;4.5;1;6;9;street_music
108638-9-0-2.wav;108638;1.0;5.0;1;6;9;street_music
108638-9-0-4.wav;108638;2.0;6.0;1;6;9;street_music
108638-9-0-5.wav;108638;2.5;6.5;1;6;9;street_music
108638-9-0-6.wav;108638;3.0;7.0;1;6;9;street_music
109233-3-0-3.wav;109233;16.952.386;20.952.386;1;6;3;dog_bark
109233-3-0-4.wav;109233;17.452.386;21.452.386;1;6;3;dog_bark
109233-3-0-5.wav;109233;17.952.386;21.952.386;1;6;3;dog_bark
109233-3-0-6.wav;109233;18.452.386;22.452.386;1;6;3;dog_bark
109263-9-0-34.wav;109263;17.0;21.0;1;5;9;street_music
109263-9-0-39.wav;109263;19.5;23.5;1;5;9;street_music
109263-9-0-54.wav;109263;27.0;31.0;1;5;9;street_music
109263-9-0-61.wav;109263;30.5;34.5;1;5;9;street_music
109263-9-0-78.wav;109263;39.0;43.0;1;5;9;street_music
109703-2-0-134.wav;109703;67.0;71.0;2;2;2;children_playing
109703-2-0-14.wav;109703;7.0;11.0;2;2;2;children_playing
109703-2-0-153.wav;109703;76.5;80.5;2;2;2;children_playing
109703-2-0-29.wav;109703;14.5;18.5;2;2;2;children_playing
109703-2-0-32.wav;109703;16.0;20.0;2;2;2;children_playing
109703-2-0-48.wav;109703;24.0;28.0;2;2;2;children_playing
109703-2-0-50.wav;109703;25.0;29.0;2;2;2;children_playing
109711-3-1-0.wav;109711;3.332.443;569.896;1;4;3;dog_bark
109711-3-2-4.wav;109711;14.001.624;18.001.624;1;4;3;dog_bark
109711-3-2-6.wav;109711;15.001.624;19.001.624;1;4;3;dog_bark
110134-3-0-0.wav;110134;0.0;1.130.113;1;8;3;dog_bark
110371-3-0-1.wav;110371;0.790852;4.790.852;1;5;3;dog_bark
110371-3-1-0.wav;110371;15.269.745;19.269.745;1;5;3;dog_bark
110371-3-1-1.wav;110371;15.769.745;19.769.745;1;5;3;dog_bark
110389-3-0-0.wav;110389;0.0;0.552041;1;9;3;dog_bark
110621-7-0-0.wav;110621;0.0;4.0;1;4;7;jackhammer
110621-7-0-1.wav;110621;0.5;4.5;1;4;7;jackhammer
110621-7-0-2.wav;110621;1.0;5.0;1;4;7;jackhammer
110621-7-0-3.wav;110621;1.5;5.5;1;4;7;jackhammer
110622-6-0-0.wav;110622;0.0;1.501.211;1;3;6;gun_shot
110688-3-0-11.wav;110688;5.5;9.5;2;8;3;dog_bark
110688-3-0-17.wav;110688;8.5;12.5;2;8;3;dog_bark
110688-3-0-2.wav;110688;1.0;5.0;2;8;3;dog_bark
110688-3-0-32.wav;110688;16.0;20.0;2;8;3;dog_bark
110868-9-0-11.wav;110868;5.5;9.5;1;6;9;street_music
110868-9-0-13.wav;110868;6.5;10.5;1;6;9;street_music
110868-9-0-14.wav;110868;7.0;11.0;1;6;9;street_music
110868-9-0-15.wav;110868;7.5;11.5;1;6;9;street_music
110868-9-0-6.wav;110868;3.0;7.0;1;6;9;street_music
110868-9-0-8.wav;110868;4.0;8.0;1;6;9;street_music
110918-3-0-1.wav;110918;0.5;4.5;1;7;3;dog_bark
110918-3-0-26.wav;110918;13.0;17.0;1;7;3;dog_bark
110918-3-0-40.wav;110918;20.0;24.0;1;7;3;dog_bark
110918-3-0-9.wav;110918;4.5;8.5;1;7;3;dog_bark
111048-6-0-0.wav;111048;0.0;1.314.579;1;6;6;gun_shot
111386-5-0-0.wav;111386;2.784.895;6.784.895.000.000.000;1;6;5;engine_idling
111386-5-0-1.wav;111386;3.284.895;7.284.895.000.000.000;1;6;5;engine_idling
111386-5-0-2.wav;111386;3.784.895;7.784.895.000.000.000;1;6;5;engine_idling
111386-5-0-3.wav;111386;4.284.895.000.000.000;8.284.895;1;6;5;engine_idling
111386-5-0-4.wav;111386;4.784.895.000.000.000;8.784.895;1;6;5;engine_idling
111386-5-0-5.wav;111386;5.284.895.000.000.000;9.284.895;1;6;5;engine_idling
111386-5-0-6.wav;111386;5.784.895.000.000.000;9.784.895;1;6;5;engine_idling
111386-5-0-7.wav;111386;6.284.895.000.000.000;10.284.895;1;6;5;engine_idling
111386-5-1-0.wav;111386;28.890.258;32.890.258;1;6;5;engine_idling
111386-5-1-1.wav;111386;29.390.258;33.390.258;1;6;5;engine_idling
111386-5-1-10.wav;111386;33.890.258;37.890.258;1;6;5;engine_idling
111386-5-1-11.wav;111386;34.390.258;38.390.258;1;6;5;engine_idling
111386-5-1-12.wav;111386;34.890.258;38.890.258;1;6;5;engine_idling
111386-5-1-13.wav;111386;35.390.258;39.390.258;1;6;5;engine_idling
111386-5-1-14.wav;111386;35.890.258;39.890.258;1;6;5;engine_idling
111386-5-1-2.wav;111386;29.890.258;33.890.258;1;6;5;engine_idling
111386-5-1-3.wav;111386;30.390.258;34.390.258;1;6;5;engine_idling
111386-5-1-4.wav;111386;30.890.258;34.890.258;1;6;5;engine_idling
111386-5-1-5.wav;111386;31.390.258;35.390.258;1;6;5;engine_idling
111386-5-1-6.wav;111386;31.890.258;35.890.258;1;6;5;engine_idling
111386-5-1-7.wav;111386;32.390.258;36.390.258;1;6;5;engine_idling
111386-5-1-8.wav;111386;32.890.258;36.890.258;1;6;5;engine_idling
111386-5-1-9.wav;111386;33.390.258;37.390.258;1;6;5;engine_idling
111671-8-0-0.wav;111671;1.197.766;5.197.766;1;5;8;siren
111671-8-0-1.wav;111671;1.697.766;5.697.766;1;5;8;siren
111671-8-0-10.wav;111671;6.197.766;10.197.766;1;5;8;siren
111671-8-0-11.wav;111671;6.697.766;10.697.766;1;5;8;siren
111671-8-0-12.wav;111671;7.197.766;11.197.766;1;5;8;siren
111671-8-0-13.wav;111671;7.697.766;11.697.766;1;5;8;siren
111671-8-0-14.wav;111671;8.197.766;12.197.766;1;5;8;siren
111671-8-0-15.wav;111671;8.697.766;12.697.766;1;5;8;siren
111671-8-0-16.wav;111671;9.197.766;13.197.766;1;5;8;siren
111671-8-0-17.wav;111671;9.697.766;13.697.766;1;5;8;siren
111671-8-0-18.wav;111671;10.197.766;14.197.766;1;5;8;siren
111671-8-0-19.wav;111671;10.697.766;14.697.766;1;5;8;siren
111671-8-0-2.wav;111671;2.197.766;6.197.766;1;5;8;siren
111671-8-0-20.wav;111671;11.197.766;15.197.766;1;5;8;siren
111671-8-0-21.wav;111671;11.697.766;15.697.766;1;5;8;siren
111671-8-0-22.wav;111671;12.197.766;16.197.766;1;5;8;siren
111671-8-0-3.wav;111671;2.697.766;6.697.766;1;5;8;siren
111671-8-0-4.wav;111671;3.197.766;7.197.766;1;5;8;siren
111671-8-0-5.wav;111671;3.697.766;7.697.766;1;5;8;siren
111671-8-0-6.wav;111671;4.197.766;8.197.766;1;5;8;siren
111671-8-0-7.wav;111671;4.697.766;8.697.766;1;5;8;siren
111671-8-0-8.wav;111671;5.197.766;9.197.766;1;5;8;siren
111671-8-0-9.wav;111671;5.697.766;9.697.766;1;5;8;siren
112075-5-0-0.wav;112075;8.037.355;12.037.355;2;3;5;engine_idling
112075-5-0-1.wav;112075;8.537.355;12.537.355;2;3;5;engine_idling
112075-5-0-2.wav;112075;9.037.355;13.037.355;2;3;5;engine_idling
112195-3-0-38.wav;112195;19.0;23.0;1;2;3;dog_bark
112195-3-0-48.wav;112195;24.0;28.0;1;2;3;dog_bark
112195-3-0-57.wav;112195;28.5;32.5;1;2;3;dog_bark
112195-3-0-80.wav;112195;40.0;44.0;1;2;3;dog_bark
113160-8-0-0.wav;113160;0.1029;0.90369;1;4;8;siren
113201-5-0-0.wav;113201;0.0;4.0;1;2;5;engine_idling
113201-5-0-1.wav;113201;0.5;4.5;1;2;5;engine_idling
113201-5-0-2.wav;113201;1.0;5.0;1;2;5;engine_idling
113201-5-0-3.wav;113201;1.5;5.5;1;2;5;engine_idling
113201-5-0-4.wav;113201;2.0;6.0;1;2;5;engine_idling
113201-5-0-5.wav;113201;2.5;6.5;1;2;5;engine_idling
113201-5-0-6.wav;113201;3.0;7.0;1;2;5;engine_idling
113201-5-0-7.wav;113201;3.5;7.5;1;2;5;engine_idling
113202-5-0-0.wav;113202;0.0;4.0;1;8;5;engine_idling
113202-5-0-1.wav;113202;0.5;4.5;1;8;5;engine_idling
113202-5-0-10.wav;113202;5.0;9.0;1;8;5;engine_idling
113202-5-0-11.wav;113202;5.5;9.5;1;8;5;engine_idling
113202-5-0-12.wav;113202;6.0;10.0;1;8;5;engine_idling
113202-5-0-13.wav;113202;6.5;10.5;1;8;5;engine_idling
113202-5-0-14.wav;113202;7.0;11.0;1;8;5;engine_idling
113202-5-0-15.wav;113202;7.5;11.5;1;8;5;engine_idling
113202-5-0-16.wav;113202;8.0;12.0;1;8;5;engine_idling
113202-5-0-17.wav;113202;8.5;12.5;1;8;5;engine_idling
113202-5-0-18.wav;113202;9.0;13.0;1;8;5;engine_idling
113202-5-0-19.wav;113202;9.5;13.5;1;8;5;engine_idling
113202-5-0-2.wav;113202;1.0;5.0;1;8;5;engine_idling
113202-5-0-20.wav;113202;10.0;14.0;1;8;5;engine_idling
113202-5-0-21.wav;113202;10.5;14.5;1;8;5;engine_idling
113202-5-0-22.wav;113202;11.0;15.0;1;8;5;engine_idling
113202-5-0-23.wav;113202;11.5;15.5;1;8;5;engine_idling
113202-5-0-24.wav;113202;12.0;16.0;1;8;5;engine_idling
113202-5-0-25.wav;113202;12.5;16.5;1;8;5;engine_idling
113202-5-0-26.wav;113202;13.0;17.0;1;8;5;engine_idling
113202-5-0-27.wav;113202;13.5;17.5;1;8;5;engine_idling
113202-5-0-28.wav;113202;14.0;18.0;1;8;5;engine_idling
113202-5-0-3.wav;113202;1.5;5.5;1;8;5;engine_idling
113202-5-0-4.wav;113202;2.0;6.0;1;8;5;engine_idling
113202-5-0-5.wav;113202;2.5;6.5;1;8;5;engine_idling
113202-5-0-6.wav;113202;3.0;7.0;1;8;5;engine_idling
113202-5-0-7.wav;113202;3.5;7.5;1;8;5;engine_idling
113202-5-0-8.wav;113202;4.0;8.0;1;8;5;engine_idling
113202-5-0-9.wav;113202;4.5;8.5;1;8;5;engine_idling
113203-5-0-0.wav;113203;43.494.706;47.494.706;1;8;5;engine_idling
113203-5-0-1.wav;113203;43.994.706;47.994.706;1;8;5;engine_idling
113203-5-0-2.wav;113203;44.494.706;48.494.706;1;8;5;engine_idling
113203-5-0-3.wav;113203;44.994.706;48.994.706;1;8;5;engine_idling
113203-5-0-4.wav;113203;45.494.706;49.494.706;1;8;5;engine_idling
113203-5-0-5.wav;113203;45.994.706;49.994.706;1;8;5;engine_idling
113203-5-0-6.wav;113203;46.494.706;50.494.706;1;8;5;engine_idling
113203-5-0-7.wav;113203;46.994.706;50.994.706;1;8;5;engine_idling
113203-5-0-8.wav;113203;47.494.706;51.494.706;1;8;5;engine_idling
113203-5-1-0.wav;113203;79.235.882;83.235.882;1;8;5;engine_idling
113203-5-1-1.wav;113203;79.735.882;83.735.882;1;8;5;engine_idling
113203-5-1-2.wav;113203;80.235.882;84.235.882;1;8;5;engine_idling
113203-5-2-0.wav;113203;94.771.765;97.308.235;1;8;5;engine_idling
113203-5-3-0.wav;113203;100.507.647;104.507.647;1;8;5;engine_idling
113203-5-3-1.wav;113203;101.007.647;105.007.647;1;8;5;engine_idling
113203-5-4-0.wav;113203;115.899.412;119.899.412;1;8;5;engine_idling
113203-5-5-0.wav;113203;125.094.118;128.351.176;1;8;5;engine_idling
113203-5-6-0.wav;113203;132.934.118;136.934.118;1;8;5;engine_idling
113203-5-7-0.wav;113203;141.581.176;142.618.824;1;8;5;engine_idling
113203-5-8-0.wav;113203;145.875.882;146.827.059;1;8;5;engine_idling
113205-5-0-0.wav;113205;2.12;5.36;1;1;5;engine_idling
113205-5-1-0.wav;113205;27.04;31.04;1;1;5;engine_idling
113205-5-1-1.wav;113205;27.54;31.54;1;1;5;engine_idling
113205-5-1-2.wav;113205;28.04;32.04;1;1;5;engine_idling
113205-5-1-3.wav;113205;28.54;32.54;1;1;5;engine_idling
113205-5-1-4.wav;113205;29.04;33.04;1;1;5;engine_idling
113205-5-1-5.wav;113205;29.54;33.54;1;1;5;engine_idling
113205-5-1-6.wav;113205;30.04;34.04;1;1;5;engine_idling
113205-5-1-7.wav;113205;30.54;34.54;1;1;5;engine_idling
113205-5-1-8.wav;113205;31.04;35.04;1;1;5;engine_idling
113205-5-1-9.wav;113205;31.54;35.54;1;1;5;engine_idling
113216-5-0-0.wav;113216;2.693.333;6.693.333;1;8;5;engine_idling
113216-5-0-1.wav;113216;3.193.333;7.193.333;1;8;5;engine_idling
113216-5-0-2.wav;113216;3.693.333;7.693.333;1;8;5;engine_idling
113216-5-0-3.wav;113216;4.193.333;8.193.332.999.999.990;1;8;5;engine_idling
113216-5-0-4.wav;113216;4.693.333;8.693.332.999.999.990;1;8;5;engine_idling
113601-9-0-22.wav;113601;36.248.352;40.248.352;2;5;9;street_music
113601-9-0-3.wav;113601;26.748.352;30.748.352;2;5;9;street_music
113601-9-0-33.wav;113601;41.748.352;45.748.352;2;5;9;street_music
113601-9-0-34.wav;113601;42.248.352;46.248.352;2;5;9;street_music
113601-9-0-35.wav;113601;42.748.352;46.748.352;2;5;9;street_music
113601-9-0-42.wav;113601;46.248.352;50.248.352;2;5;9;street_music
